,ticker,year,MarketCap,CurrentRatio,DividendRecord,DividendYield,EPS,FCF_per_share,OperatingCF_per_share,OperatingIncomeMargin,ROE,ROCE,Debt_to_Total_Capital_Ratio,DividendGrowthRate
421,ALE,2016,3183824000.0,0.737171464330413,5,0.031864643215282124,3.131048387096774,1.3971774193548387,6.752016129032258,0.16197656191684706,0.0820390913893291,0.054808594273462276,0.5052920423363387,0.17
422,ALE,2017,3799796000.0,1.0464123006833712,6,0.03273625062415712,3.3698630136986303,3.8043052837573383,7.8845401174168295,0.15916296766011415,0.08326080649840441,0.053861444763999324,0.44098170121901775,0.05
423,ALE,2018,3925330000.0,0.825228338681807,7,0.03436456923265411,3.3805825242718446,2.30873786407767,8.374757281553398,0.13425864139863872,0.08075888301326653,0.047585033299018885,0.42616056218057924,0.06
424,ALE,2019,4196489000.0,0.5311391407173828,8,0.036136695534349804,3.5899419729206965,-6.773694390715668,4.775628626692456,0.1449415558242644,0.08315784757381603,0.04902118422639386,0.4783330216903515,0.06
425,ALE,2020,3227074000.0,0.5546127067014796,9,0.03786784535504502,3.174664107485605,-8.023032629558541,5.754318618042227,0.11821058934222907,0.07208228013597141,0.03335111111111111,0.49063221452672706,0.06
426,ALE,2021,3529819999.9999995,0.5360691939639308,10,0.03815517556587683,3.180451127819549,-3.943609022556391,4.953007518796992,0.10660935738444194,0.0703739134051491,0.03595910799639388,0.5006542191945835,0.06
427,ALE,2022,3689972000.0000005,1.0025132644512706,11,0.039253605735600196,3.3094405594405596,0.013986013986013986,3.8688811188811187,0.08543961291144075,0.07032207734314053,0.03806245309491957,0.47842514192710855,0.03
428,ALE,2023,3522816000.0,1.2396716101694916,12,0.04154590301289285,4.289930555555555,5.453125,10.161458333333334,0.09623364187679541,0.08794846241457858,0.05666687902146907,0.41754255032443977,0.11
429,STLD,2013,4354829152.32,2.536597421188747,2,0.0035979268106478253,0.8494467706108019,0.5623612762616237,1.4007207370581525,0.05335711171856213,0.07585136155746228,0.07866822595391011,0.5278842537981422,
430,STLD,2014,4766211610.0199995,3.454413566240527,3,0.0036911651774806935,0.650339098138992,3.6564179322971504,4.119392739240466,0.03718974105574653,0.05390428816878732,0.050186625245570875,0.5131701584369784,
431,STLD,2015,4344009615.18,4.741244932653328,4,0.0044382780320052105,-0.5360617899791432,6.6787125996722345,7.149736619243889,-0.009782189571318229,-0.048628461033530655,-0.012843951216137808,0.4951287204372932,0.11
432,STLD,2016,8673887556.3,4.110007505453729,5,0.004710011380129346,1.5674230974005692,2.6851475591338017,3.4979933280277127,0.09360367715046812,0.13054745099111043,0.12746919627793574,0.44680416774552034,0.21
433,STLD,2017,10238925666.07,4.039453368320094,6,0.005185822070920855,3.423554430731068,2.4199353387346494,3.1147002761902822,0.11184649385032515,0.24249531712562516,0.17819325953494555,0.4212547383020578,0.06
434,STLD,2018,6767176106.96,3.956933169927105,7,0.006341486964136942,5.586038336008601,5.2207024912007105,6.283372574901328,0.14569721343692804,0.31978558963739157,0.25767492975462664,0.3813036318315189,0.07
435,STLD,2019,7301669831.559999,4.2247277733739415,8,0.007897395512321676,3.1286468228486455,4.402486628614392,6.509430403790976,0.09430299557830485,0.16465415421727186,0.13576432848947464,0.4182716941685785,0.16
436,STLD,2020,7776408913.679999,3.382976627499331,9,0.008390559913037578,2.6115919784353703,-1.0005155459755912,4.679778319782108,0.08823033777493933,0.12676667670081038,0.10580314795907216,0.42989030690031055,0.19
437,STLD,2021,12103521018.54,3.098284568026223,10,0.009236766138343752,16.482565388568602,6.143127002143131,11.303381991937329,0.23364332915961616,0.5097936583542187,0.41742637350159384,0.34359920727672905,0.04
438,STLD,2022,16895863125.1,3.7583196542235973,11,0.011598362957835907,22.335837299686126,20.536485477592098,25.792193620023824,0.22873517335920127,0.47509279112836006,0.419851005401854,0.28149130404043976,0.02
439,STLD,2023,18898137610.0,2.9103621495727814,12,0.014339812602339417,15.31627984584244,11.636327390463954,21.99706158240849,0.16834282181708773,0.2764152839409988,0.260730333129667,0.3130685439626739,0.11
440,LFUS,2013,2087903938.63,2.7096120495549445,2,0.005364316128872359,3.951665096917141,3.668144342419009,5.223858774439923,0.17138020170138535,0.12927706825981802,0.15589326107879137,0.40719951179216984,
441,LFUS,2014,2183343088.43,2.7096143124040184,3,0.0060354527054750345,4.343489142981774,5.351214045063988,6.7804920575471135,0.15707838661025006,0.13484128315020028,0.15761230897086662,0.3454286660284602,
442,LFUS,2015,2399248202.85,2.7668066032371783,4,0.006988827181174096,3.606742582831065,5.4327714216964305,7.396083589401531,0.12001534802687978,0.10941011406977862,0.12995726960875534,0.31807831624321176,0.13
443,LFUS,2016,3434087951.94,3.2637183335910547,5,0.007928040356795394,4.617861855006174,5.9179503071606465,7.961003268584212,0.12369728421572888,0.12823949297240508,0.10117876459456619,0.36415723059394584,0.15
444,LFUS,2017,4493124828.36,3.5247382047563547,6,0.009004417579202225,5.26209475213486,8.9483215881797,11.850819070040247,0.17888245435657132,0.12887271017738477,0.144202366779559,0.3539535920531093,0.14
445,LFUS,2018,4291972919.9999995,3.496797900262467,7,0.010286252574283047,6.574973031283711,10.271085540772704,13.257741020416317,0.1326343942167493,0.1113271380066851,0.09704441208418516,0.32592304124917176,0.14
446,LFUS,2019,4661215800.0,4.452851100805987,8,0.011806824176871568,5.708035787572848,7.52823606665025,10.068456045309038,0.13058120152505373,0.09297652289650996,0.08258922451609366,0.3207632929210371,0.26
447,LFUS,2020,6219306520.0,4.416172074529835,9,0.012346477994959177,5.322496110064696,8.264679387437557,10.565514699860781,0.11278041949881852,0.08080480305748576,0.0737597317092411,,0.12
448,LFUS,2021,7761896880.0,2.9224909291287133,10,0.012978856516233135,11.505959620530284,11.464444984999595,15.135976648017515,0.18864782709296302,0.14989312814218314,0.13233073408828847,0.26876527437488995,0.05
449,LFUS,2022,5451711600.0,2.6416376169632794,11,0.014537790313908,15.078196946441555,12.73838759188949,16.952823329832782,0.20331324934377235,0.16882553046001392,0.1408580496296045,0.36758468001762945,0.06
450,LFUS,2023,6662779120.0,3.7513249213036692,12,0.01606942965620546,10.420247369689182,14.90639306079833,18.36748052365272,0.15618411844062582,0.10462391877327715,0.10179179348142885,0.26896637710275745,0.12
451,DFS,2013,26464350000.0,25.4031007751938,2,0.005267589590609275,5.221987315010571,6.947145877378436,7.435517970401691,0.004579517069109076,0.2285132759737256,0.06436357198856883,0.6036739632603674,
452,DFS,2014,29470499999.999996,64.46017699115045,3,0.006480440725476319,5.162222222222222,12.682222222222222,13.004444444444445,-0.11668793421239189,0.20864020118555776,0.05815956536927951,0.6716021708352997,
453,DFS,2015,22949360000.0,0.1881511184495027,4,0.007513869289605242,5.366822429906542,14.240654205607477,14.633177570093459,-0.16432313206506755,0.20372505543237251,0.13569937369519833,0.6867968554682075,0.17
454,DFS,2016,28115100000.0,0.19646449655354375,5,0.008229978256205308,6.135897435897436,10.887179487179488,11.346153846153847,-0.21377704738427827,0.21133975094939503,0.15960336007073833,,0.1
455,DFS,2017,27614280000.0,0.19527156924612202,6,0.009166770162458825,5.846796657381615,13.899721448467966,14.506963788300835,-0.33551927194860814,0.19271024605214837,0.1623051399236211,,-0.0
456,DFS,2018,19581360000.0,0.17114508532159678,7,0.010382481593665784,8.259036144578314,14.870481927710843,15.635542168674698,-0.1830278684408737,0.2463611859838275,0.18011115646685716,,0.03
457,DFS,2019,26379019999.999996,0.11013026673665124,8,0.011505206256422738,9.508038585209004,19.009646302250804,19.922829581993568,-0.1900719254804858,0.24934648789948563,0.12449877750611248,,0.05
458,DFS,2020,27792710000.0,0.2222347534327685,9,0.011716132748665765,3.7166123778501627,19.332247557003257,20.18241042345277,-1.0065054211843203,0.10483278206541713,0.07865570253843404,,0.04
459,DFS,2021,33627960000.0,7.0,10,0.013647851943982004,18.725085910652922,20.017182130584192,20.68384879725086,0.38420122823252295,0.4134294385432473,0.07521652965355255,,0.01
460,DFS,2022,26511930000.0,0.3747461069735951,11,0.01619892557112158,16.14022140221402,25.476014760147603,26.346863468634687,0.04049816324702088,0.30493586168432796,0.0703869570849603,,0.1
461,DFS,2023,28212400000.0,2.458447296444351,12,0.01870872946331323,11.713147410358566,32.908366533864545,34.11553784860558,-0.48974234321827903,0.1982735365524683,0.05840470399062472,,0.11
462,DDS,2013,4637403050.0,1.9449209767492792,2,0.01673186957704562,7.042490304999476,8.092883345561262,10.956985640918143,0.2973888392298412,0.17052393822883755,0.16679891809796846,0.23833538874305574,
463,DDS,2014,5498781860.0,2.133023945440833,3,0.0005300609672077556,7.368383909668314,20.908621121405968,23.069547203314592,0.28945794218785237,0.1624693742636898,0.1705687642325515,0.23634946743325713,
464,DDS,2015,2706745835.87,2.3586537837041184,4,0.0007960816977963364,8.056190699926251,26.569215113204297,30.25650645313613,0.2932330638546848,0.1643430546682712,0.1700508722160372,0.23393818453589083,-0.97
465,DDS,2016,2251849249.1,2.221575419053907,5,0.0008813061574336553,7.499083389684801,21.803326745617184,26.41875547565046,0.28104616965317425,0.1500413578751243,0.15133654706467245,0.2561678893962477,0.41
466,DDS,2017,1931061417.9499998,1.8821187956789283,6,0.0009626913381322372,5.2622153317047475,22.04819090901769,25.307891062253823,0.028926420783520368,0.09853169032331693,0.10978314697838726,0.29058709182002224,-0.03
467,DDS,2018,1695110794.99,1.6577649430299217,7,0.0010605888751385934,7.874441292835224,5.116977920048683,9.758729871163133,0.023371566618026505,0.12956903793859456,0.10484425859740844,0.2871367826160624,-0.02
468,DDS,2019,1936089984.4,1.8965887727830237,8,0.0013335215287079772,6.461954424022896,8.737641151138224,13.939601184582214,0.022966782191759967,0.10144478518286372,0.10429476098091386,0.17951451778089017,-0.04
469,DDS,2020,1525606285.45,1.985434348209106,9,0.001505967680940052,4.590736887226555,10.815121638760944,15.087716876579679,0.011739953156216938,0.0684308542259738,0.07206342868413967,0.18448784663784276,0.18
470,DDS,2021,5394173859.780001,2.1503292244432166,10,0.002008075504532708,-3.254745496971439,8.743625267933725,11.48958682665221,-0.04638132629249625,-0.04972491478187491,-0.044962188065551606,0.20285135334731424,0.04
471,DDS,2022,6251011200.0,1.9816588110363842,11,0.049920976389664556,44.59298898712579,60.78589524843596,66.18168657256605,0.15611402740861743,0.5943097453311632,0.49638913542376384,0.24816784631149877,0.21
472,DDS,2023,6916533062.4,2.4120373334761416,12,0.05008499723215205,52.03608105433005,48.338906339874654,55.34825377053344,0.14947696718868703,0.5577479079066054,0.4615007191757392,,20.84
473,SSB,2013,1603165287.24,0.0700147488317757,1,0.008221194857531568,2.0419327414678086,5.632646098236136,6.20312938980898,-0.3099088295435327,0.05014829811231939,0.08081325484680174,,
474,SSB,2014,1620029090.1599998,0.07094050445103857,2,0.010292696878245066,3.123594502553176,5.223243614202188,5.890222155861142,-0.28141512210893055,0.07659200747268814,0.11700132661036781,,
475,SSB,2015,1738503171.15,,3,0.011694270733718584,4.116807187222829,7.103647583127965,7.733752128335886,0.1827510377996818,0.09389701939995318,0.01877953309833841,,0.25
476,SSB,2016,2117736260.8000002,,4,0.014403600494271076,4.179957138126366,4.631167337284515,5.695780736853123,-0.2002489087936622,0.0892676460530166,0.0182413709110585,,0.14
477,SSB,2017,3203604020.4,4.48517,5,0.012521629357706135,2.3817959558707513,4.970857181035644,5.383347439377561,-0.21670575183572147,0.03791989328343988,0.012934107045172658,0.18748350453427362,0.24
478,SSB,2018,2147981462.55,2.661373333333333,6,0.016816136842110193,4.9922760680018605,7.5125980514016515,7.918352530756109,0.11261008521626456,0.07559113483689277,0.01915466868158285,0.2229076301844559,0.32
479,SSB,2019,2927325398.75,1.0686671428571428,7,0.020376541180233843,5.526341641727949,4.896518339273334,5.364685117242469,0.1486718640512831,0.07858490450747636,0.020823773356262607,0.4953382310564131,0.31
480,SSB,2020,5131382387.099999,3.362577260331552,8,0.0164986829551116,1.699677190677864,7.326863808574575,7.565403622539163,-0.29425830952423204,0.025954198473282442,0.005015009783943507,0.25082527401676336,0.14
481,SSB,2021,5554210312.67,2.7337517873033965,9,0.02326308113913117,6.858895789937552,5.585722913521818,5.99560404006231,0.29329426160881045,0.09901081420962994,0.01582850230843788,0.23223717022392162,0.7
482,SSB,2022,5780800430.68,2.31113412286331,10,0.023088076220349574,6.5524319848461445,22.63037962454126,22.863786955615872,0.21129602581597798,0.09774505130812719,0.015942674336598534,0.22448175916656646,0.38
483,SSB,2023,6420061193.55,2.8565551297126586,11,0.024484052748422115,6.5021670886780605,6.680589032872428,7.192085442485961,0.1597390724435104,0.08933657057944754,0.025193554336896518,0.17503229438644244,0.08
484,STAG,2013,912745647.03,0.06417881811204912,1,0.052337337708113135,0.12335701667421843,-5.710277169723595,1.8471607456974102,-0.9924190395689154,0.009156801520274472,-0.09666298183340037,,
485,STAG,2014,1578653874.0,0.1493186920387961,2,0.040580007219463664,-0.057313703459736354,-5.246291246234258,1.5003681547992072,-0.26092919247944546,-0.004273533945259884,-0.02638383101450998,,
486,STAG,2015,1256026793.85,0.13360994927471745,3,0.048052713624419416,-0.4022337361541469,-3.9814280033561245,1.7877756756422876,0.2964133985907677,-0.03329414182139613,0.09168568000415037,,0.12
487,STAG,2016,1918009496.48,0.16674644747459552,4,0.045152178299669166,0.42959564669110173,-4.505035723680058,1.6899079832234805,1.122185235950656,0.0336103116151722,0.03712283587761513,,0.25
488,STAG,2017,2651352800.19,,5,0.0449021363720824,0.32221606643173967,-4.913416196089201,1.670897339532683,1.1692367986661663,0.023000794678596656,0.027876644133717467,,0.11
489,STAG,2018,2790684755.68,,6,0.04375584331309503,0.8284701004992735,-4.563842667674081,1.7631847201605666,-0.1879980512431872,0.057581997306982324,0.04597631869711578,,0.2
490,STAG,2019,4508688271.01,,7,0.041008745393985455,0.34506736249731496,-7.228587427424679,1.6339742397736639,-0.14322207168370488,0.021375147037901946,0.025242967888019267,,0.13
491,STAG,2020,4955131656.36,,8,0.04379456455013378,1.2777145955090286,-3.379183351971767,1.85779867789878,-0.26633858145553163,0.07442253112520511,0.05672492661922506,,0.19
492,STAG,2021,8525817642.32,,9,0.04270163236260744,1.0819300889351327,-6.014124752737174,1.8909559782248617,-0.2194414747429108,0.05779787841452054,0.04414658109057234,,0.18
493,STAG,2022,5791534543.8,,10,0.045984779077316844,0.9948508493604817,-1.0860870728525205,2.164201994343287,-0.18298001810312697,0.052683980023776715,0.041785691419288125,,0.1
494,STAG,2023,7133183438.42,,11,0.04549427543112136,1.0613907192154022,-0.21584464121688626,2.15251325758713,-0.12478896918067063,0.05714467742126661,0.04606062457965025,,0.09
495,FRME,2013,816142409.92,0.7360767326732673,1,0.006329545510105465,1.2396385578090117,3.5977913220902504,5.098051846622998,-0.24765293500170024,0.07013448874902942,0.01455643186558232,0.4501769605733401,
496,FRME,2014,856991317.0,1.0105348525361533,2,0.008076437371719314,1.5970821090594551,-1.8633951923692595,2.0132759408109617,-0.237854995522579,0.08277347979643024,0.018269215248540773,0.40285498328088926,
497,FRME,2015,1033685463.7800001,0.6577820698535329,3,0.010951841183215412,1.6078984741858937,-6.6080141777574255,1.3933611823591818,-0.20899530012885542,0.07687631759334704,0.017536882663672072,0.34018176810795925,0.34
498,FRME,2016,1540363042.05,0.8733410704533042,4,0.015439321828986786,1.981072037367764,2.2913424651520775,2.5351298644525926,-0.16420237816368843,0.08989116704023814,0.019178554509463448,0.4441027506419603,0.46
499,FRME,2017,2067595490.2800002,1.1338134867482048,5,0.018415288967329076,1.9543011285310918,-6.215885931468902,2.573363186857918,-0.156609169983783,0.07370366477606193,0.01854714433278391,0.3881704910030111,0.42
500,FRME,2018,1691217646.0000002,1.2267161181196702,6,0.02401643489721274,3.224714183238838,3.4673696752570424,3.652193119323685,0.29330611704799686,0.11300399074034624,0.02632480091501518,0.32578266346153384,0.43
501,FRME,2019,2302775166.38,0.9428293233162717,7,0.026346697953688717,2.9702819015338005,-2.4510153628557125,3.1918339390268997,0.27097269163634546,0.09206034133865341,0.02465746234424957,0.3400885675593609,0.31
502,FRME,2020,2017235450.1899998,3.304316156791002,8,0.02983162790864512,2.7558141512317738,,3.780083137683201,0.09000676013963264,0.07922607956196402,0.017016138391436553,0.31487267040928035,0.23
503,FRME,2021,2237362116.79,3.531834979099776,9,0.03261467161612417,3.8481448869584622,2.679458879281045,3.882801051652645,0.3192163619441731,0.1074632000589782,0.018121382657921528,0.2990131938228953,0.1
504,FRME,2022,2432502667.13,1.4852789209917987,10,0.03565360140567364,3.7533684601349964,,4.804566485342894,0.23745690303755895,0.10914697975692585,0.01909061314220423,0.4213037750616587,0.08
505,FRME,2023,2203446443.7599998,3.488866988809766,11,0.039227140904629275,3.7659117622301594,,4.355689092049185,0.2474278707310067,0.09956164332368056,0.03330215835104564,0.3454093737814046,0.21
506,SFNC,2013,301483836.47999996,5.246887159533074,1,0.046211269328823724,1.4316919442168299,1.9300200859643777,2.224111341519572,-0.485563018380859,0.05752639711563224,0.010466322454033596,0.4594976590795324,
507,SFNC,2014,367007081.03999996,3.894770053475936,2,0.04654249749185302,1.9769020203752525,0.018113846689719444,0.643678588790642,-0.40965155992850694,0.07219629429578875,0.014123749904942005,0.39467757992997976,
508,SFNC,2015,777550133.76,2.097580409356725,3,0.04929269357341617,2.4560056478486074,2.296254971195338,2.786108606945036,-0.2947235623958382,0.06905665108115763,0.017461872502478156,0.3155498520956402,0.12
509,SFNC,2016,972111630.8399999,1.110084985835694,4,0.05031335208498189,3.0953020461240097,2.3096949864285197,2.9137031490431706,-0.22606319582274256,0.08410483437305351,0.020355260188409066,0.43833640649007766,0.78
510,SFNC,2017,2627431318.9,0.5655272727272728,5,0.020873899547221804,1.0098977586637308,0.873060632831448,1.2448560030750269,-0.26232500609883974,0.04458486282982917,0.014028561151079137,0.6409114454003193,0.05
511,SFNC,2018,2228348625.5899997,0.6617361538461538,6,0.03296339576008358,2.33587986647369,2.1358422759095217,2.4578862288883756,0.13725353182439617,0.09602463281805741,0.02586087285218453,0.6568147007699859,0.22
512,SFNC,2019,3044110220.79,0.97474,7,0.03093690545967453,2.0960127811482954,1.6566867702613006,2.2536403488766004,0.13920481334409018,0.0796831903387306,0.024179046548870185,0.5834126272529776,0.58
513,SFNC,2020,2333396722.58,16.60332661754018,8,0.0377823171975967,2.3585262234854785,1.7512499483935913,1.8740505322922325,0.09793935489106578,0.0856343494176015,0.019861393237593436,,0.15
514,SFNC,2021,3334122833.52,17214.377551020407,9,0.03828894045268159,2.4056685612665465,2.0398180749747126,2.464436018191083,0.24086729873500554,0.08346237935312932,0.01666316072038359,0.34645969607379873,0.16
515,SFNC,2022,2741666793.3199997,0.8733859872611465,10,0.04051648293406802,2.018250712844433,2.2584616829027233,2.5360604931791433,0.11417277753095129,0.07842875765975135,0.01690575681319667,0.46091470781399146,0.06
516,SFNC,2023,2483652920.96,17.504211353809872,11,0.044119696518122156,1.3983962294769994,4.057167986300243,4.3214666870004494,-0.04189015064216724,0.05108933695375557,0.027851938494743475,,0.19
517,RJF,2013,4816640710.0,3.7059357374082924,1,0.0040615355992280186,2.6519079227730065,4.239293891613518,4.765689893029202,-0.6646821727151628,0.10023522191560622,0.030008747832171168,0.32904853334622874,
518,RJF,2014,5365656810.0,4.242719092094271,2,0.004603663176833203,3.4181595598545185,3.1846347660837444,3.612744574694482,-0.628450334913583,0.11596731024264254,0.03764886934012861,0.28857723899865695,
519,RJF,2015,5517312738.45,4.017179306976966,3,0.005304600264099252,3.517602122632672,5.776386886300268,6.29555088620155,-0.6233170360549035,0.11104302469399259,0.035308363448170274,0.28633221938584275,0.15
520,RJF,2016,6536525517.98,2.977303081145346,4,0.005883625886247515,3.739812983634526,-4.910476535540117,-4.050443185324227,-0.6270392601501145,0.10766707108345393,0.02997022982257879,0.29598601865229773,0.17
521,RJF,2017,8578065895.13,7.017496555952826,5,0.006480842263274147,4.413708225474784,-2.1859930955584974,-0.8674741009187862,-0.6006196168582375,0.11394351518969177,0.031498535376489674,0.2628906999015905,0.1
522,RJF,2018,7225321299.57,5.569480568749146,6,0.007628608379689585,5.884273963364126,5.152440562361642,6.069659490798001,0.09160045478865704,0.1345791457286432,0.041165576218758174,0.23184985945795716,0.12
523,RJF,2019,8220894017.28,7.894636015325671,7,0.010172857470066127,7.5013447284902055,3.184806901167505,4.185953489689409,0.08662595039262122,0.1571189788785899,0.04328077686123003,0.2194283003202467,0.19
524,RJF,2020,8709577333.02,16.28614457831325,8,0.011021286786665849,5.990191946766907,28.91842053518645,29.82646919215356,0.008692458374142996,0.11498453753162778,0.02608695652173913,0.2634848327984263,0.26
525,RJF,2021,20656177628.4,22.13719512195122,9,0.0077791340250364755,6.8193255564539275,31.948272902759562,32.30795222647844,0.1046417759838547,0.17016373559733172,0.031528677939671554,0.06381287612126717,0.07
526,RJF,2022,22985841582.55,12.79757085020243,10,0.009453331626864108,7.014607205959554,-0.08832176071122037,0.33469298795830876,0.09798372833392288,0.1595474730386974,0.02892228146711908,0.08978924068905784,0.06
527,RJF,2023,23281200000.0,548.3529411764706,11,0.012482134724919066,8.328544061302683,-17.658045977011493,-16.82950191570881,0.15848214285714285,0.17025651067162717,0.04662828842398172,,0.27
528,ASB,2013,2828857200.0,0.809549605740356,1,0.018675926635865585,1.1606244387309477,2.9269642879110336,2.939868862945786,-0.2881169404219719,0.06526221859446821,0.014109487061147313,0.6124488617179031,
529,ASB,2014,2829412620.0,0.9633889299609442,2,0.021176458497501688,1.2543885062617697,1.2840446686068714,1.313648155708021,-0.2949791526895706,0.06803282991417554,0.012886086887835825,0.6841920959464727,
530,ASB,2015,2790525000.0,0.7173879695499606,3,0.02359169982981415,1.2652256295858306,1.921809068186094,2.0238530384067515,-0.3520193708452868,0.06410801138209057,0.012916865268945654,0.5966563594014042,0.06
531,ASB,2016,3686598500.0,0.698436405426566,4,0.02596033461226938,1.341824394492647,4.223148303239422,4.297229573548625,-0.31384249110508267,0.0647860843551217,0.013259431930654238,0.6153734078520356,0.09
532,ASB,2017,3824198600.0,1.4027594997353174,5,0.028755030399432297,1.5227518780013152,2.729820203375421,3.044441049688162,-0.26990781264549774,0.07081638194093301,0.016242725945902134,0.579741536819119,0.1
533,ASB,2018,3254276921.0899997,11.056565695150057,6,0.035702426173850915,2.028466581076626,2.619263964526105,3.019737154608369,0.14798550457111212,0.08822318989613022,0.020560225151210258,0.22691455752173487,0.12
534,ASB,2019,3464054283.8799996,2.715909897164775,7,0.04079121711990451,2.079197093855214,3.224514723103266,3.65372172684995,0.15589010421718738,0.0833196502711286,0.02328991883649086,0.27390838390852645,0.36
535,ASB,2020,2617860819.2000003,6.857219291605401,8,0.04286547714128861,1.997984580249147,3.224809675932217,3.582253468641546,0.08210886037092839,0.07498802840330067,0.014377161040882653,0.2048770542146288,0.09
536,ASB,2021,3373650260.19,3.738046982177033,9,0.045013690378771724,2.350259762715727,3.1958052757350126,3.545879438411699,0.19618339871047485,0.08720666319987339,0.014637154870054498,0.1922346935928927,0.03
537,ASB,2022,3473752398.71,1.4463846901575577,10,0.045175713841702325,2.4336095408352523,5.210276920347362,5.627116356151054,0.1800480926295343,0.09117741545863643,0.01668980682627406,0.26663543627127345,0.02
538,ASB,2023,3230674456.86,3.594283615888365,11,0.04713645687049296,1.2113349371027595,2.522082815462422,2.9313410331056415,-0.039979832347318896,0.04383257869660393,0.027637197454107768,0.22255039392400763,0.01
539,ABR,2013,327247811.28000003,0.42890306818181817,0,0.04761774049242021,0.43346229838839334,0.29546796637630973,0.4583645967051493,-0.10653558482379825,0.04867211600303313,-0.007046100589967199,,
540,ABR,2014,341731375.15999997,0.969841523269447,1,0.0605409227534092,1.8433726695567838,0.5166780684897063,0.6100831684605684,0.9129963631254728,0.17377446872701763,0.047281253033586663,,
541,ABR,2015,364381989.40000004,3.4636473629678437,2,0.06706512615224189,1.0483943532144293,0.6695967679460724,0.7132300924860147,0.4106635745974747,0.09454908195944271,0.025875548261410378,,0.31
542,ABR,2016,383453660.7,2.8153617997549243,3,0.0828183489823335,0.9795444258748733,-3.873503362123464,-3.862062230144202,0.2649866485206609,0.085754277081655,0.016238453777565748,,0.12
543,ABR,2017,533290063.68,1.3262543679256324,4,0.09782365604910503,1.188998264142569,7.436921761924698,7.447809045216524,0.414359127688599,0.1054704846764632,0.033324816871011666,,0.25
544,ABR,2018,845756209.49,1.9573755588950112,5,0.10576029389212585,1.3795590347525502,-0.4536616293143948,-0.44929194221244784,0.3710431075230635,0.1294248010026384,0.036789577615395,,0.42
545,ABR,2019,1574284170.8999999,0.6833231245173653,6,0.11670468167179504,1.172476884490791,-2.0692720286564623,-2.0649422830323907,0.36833281777612414,0.10858257147922101,0.03733365023179778,,0.47
546,ABR,2020,1746709033.1399999,0.5853205738286971,7,0.12964209185318804,1.387785128495245,0.44677281973926325,0.4478362939440429,0.49102231447846395,0.12715909521999508,0.043594823024922305,,0.44
547,ABR,2021,2772955155.92,0.3306466314662756,8,0.13838779824921832,2.241643175054408,,1.4326365976452202,0.5663228515113801,0.14031550103758206,0.04003789179765689,,0.25
548,ABR,2022,2350860585.18,0.23489502615170854,9,0.16652994798048995,1.8278743525197103,,6.169813046948266,0.49364121735523564,0.11092388277001398,0.028135651193729322,,0.31
549,ABR,2023,2861509907.52,2.505864162548868,10,0.18627804019261468,1.9704171232056416,,1.2511958286745775,0.50538809139677,0.1191267531822758,0.028249078412461777,,0.42
550,WOR,2013,1809377541.3400002,1.931066974966252,0,0.013298319248006719,1.9560900912801422,3.2742810854236994,3.9135134698068,0.04988764444265888,0.1642253093923849,0.14968943561772982,0.4335425561363007,
551,WOR,2014,1250427378.2,2.033232541299013,1,0.009725154037184562,2.244524591296253,2.339586809280565,3.397880895823143,0.043806990182610604,0.177830119932488,0.13787866536826823,0.48110145457872106,
552,WOR,2015,1191748661.24,1.8920826404674367,2,0.015211828804465448,1.1971192806003004,3.5603638569101883,5.061030866797301,0.018156169985668626,0.10250136161214879,0.08880919537868931,0.5323985615758996,-0.29
553,WOR,2016,1799244452.32,2.127788447676933,3,0.01611569639121641,2.335550677720041,5.1410554625152525,6.718013299645976,0.04328524098543327,0.18114476077396324,0.14368195901632308,0.4253179374142998,0.49
554,WOR,2017,1705714704.96,2.286881484226636,4,0.01696885976086327,3.256480924886122,4.255980052754625,5.344886512081629,0.07070781803439027,0.21490907753497926,0.17372701726347847,0.38092236312941474,0.02
555,WOR,2018,1264676263.08,1.9185833867938382,5,0.021154532917841803,3.3084950213344206,3.486204721880752,4.778527735850861,0.039537974436149,0.2120162957174219,0.12238086943488555,0.6214092309543422,0.07
556,WOR,2019,1442155650.0,1.6703146041660697,6,0.023889082695828078,2.7665737744743435,2.043718373949442,3.5671142709179833,0.03850561076893123,0.18460840713819976,0.1294704916658208,0.6846001811399676,0.17
557,WOR,2020,1728611750.25,2.5324131074237965,7,0.021061107704762664,1.442714594320744,4.416670168356679,6.1652814164075185,0.00735146295387659,0.09599656928855378,0.07037288044885007,0.6326921570952636,0.06
558,WOR,2021,1729832693.9,2.497765582224163,8,0.026068735742687053,14.100722911536133,3.744393155962885,5.345356422390832,0.05280679466574847,0.517664585647332,0.35987783443905336,0.5081930135762904,-0.13
559,WOR,2022,1482366631.68,1.9154003009886715,9,0.04012448645345471,7.841775976045694,-0.5061583983104463,1.4491905268842702,0.06281080588201295,0.256211708645337,0.19394731075616375,0.3628992979962172,0.16
560,WOR,2023,2800344038.65,2.603743530139724,10,0.03432184511539402,5.271918805775411,11.07697285471892,12.851884519642823,0.0431957012378183,0.15125373597223132,0.12255059044917774,0.2915765827479967,0.45
561,FR,2013,1919165832.5,,0,0.0073672599432502445,0.3664910754917788,0.47380066620688965,1.1433899628889939,0.03859614098481748,0.03576962328615166,,,
562,FR,2014,2273953804.96,,1,0.00904578905380625,0.4440290729730814,0.3718867807056773,1.2402796195103933,0.36591890607142497,0.04681824681824682,,,
